1493740000000.0,PC6771,0.029050473318002926
1493740000000.0,PC6771,0.035392654605157836
1493740000000.0,PC6771,0.011641735265844177
1493740000000.0,PC6771,0.02340939982143925
1493740000000.0,PC6771,0.01807926989676298
1493740000000.0,PC6771,0.032145917314645105
1493740000000.0,PC6771,0.021423585134145967
1493740000000.0,PC6771,0.03735839932331148
1493740000000.0,PC6771,0.023852253562294697
1493740000000.0,PC6771,0.04998459762766927
1493740000000.0,PC6771,0.03290060789711947
1493740000000.0,PC6771,0.04757867169226144
1493740000000.0,PC6771,0.06448488194918248
1493740000000.0,PC6771,0.029734323600848902
1493740000000.0,PC6771,0.036331391385412144
1493740000000.0,PC6771,0.02767905345202397
1493740000000.0,PC6771,0.03201968144750975
1493740000000.0,PC6771,0.04575642031453073
1493740000000.0,PC6771,0.07226140048462941
1493740000000.0,PC6771,0.023667276987435627
1493740000000.0,PC6771,0.020374739262135354
1493740000000.0,PC6771,0.03813974305104847
1493740000000.0,PC6771,0.045581246143562154
1493740000000.0,PC6771,0.03158322339470752
1493740000000.0,PC6771,0.021185372312045876
1493740000000.0,PC6771,0.021411679056066574
1493740000000.0,PC6771,0.0180405099706189
1493740000000.0,PC6771,0.007374279625834648
1493740000000.0,PC6771,0.014522396496446446
1493740000000.0,PC6771,0.01428355697996826
1493740000000.0,PC6771,0.021010711553871752
1493740000000.0,PC6771,0.012303657992645926
1493740000000.0,PC6771,0.012550697191789787
1493740000000.0,PC6771,0.012716131487209466
1493740000000.0,PC6771,0.010041414243023739
1493740000000.0,PC6771,0.012054459755625715
1493740000000.0,PC6771,0.010202450685987166
1493740000000.0,PC6771,0.012557866060760483
1493740000000.0,PC6771,0.004224926034855522
1493740000000.0,PC6771,0.011126994203287785
1493740000000.0,PC6771,0.01000649788887201
1493740000000.0,PC6771,0.015758489775356013
1493740000000.0,PC6771,0.006554387843269576
1493740000000.0,PC6771,0.024525496936861443
1493740000000.0,PC6771,0.02386566571457834
1493740000000.0,PC6771,0.020800240383226344
1493740000000.0,PC6771,0.021816965875208223
1493740000000.0,PC6771,0.01598780785473731
1493740000000.0,PC6771,0.01581328555360966
1493740000000.0,PC6771,0.00634744042902334
1493740000000.0,PC6771,0.0135
1493740000000.0,PC6771,0.00776273147803014
1493740000000.0,PC6771,0.010009495491781789
1493740000000.0,PC6771,0.011579291860904102
1493740000000.0,PC6771,0.007793587107359486
1493740000000.0,PC6771,0.02256789755382632
1493740000000.0,PC6771,0.02077955726188602
1493740000000.0,PC6771,0.008103085831953159
1493740000000.0,PC6771,0.015860327865463562
1493740000000.0,PC6771,0.00908350152749478
1493740000000.0,PC6771,0.02833566657059615
1493740000000.0,PC6771,0.14148529958974534
1493740000000.0,PC6771,0.15298594706704274
1493740000000.0,PC6771,0.06314918843500682
1493740000000.0,PC6771,0.07329781715712959
1493740000000.0,PC6771,0.06894947425470334
1493740000000.0,PC6771,0.060406456608544754
1493740000000.0,PC6771,0.044489774105967314
1493740000000.0,PC6771,0.05528842555182775
1493740000000.0,PC6771,0.09759359610138361
1493740000000.0,PC6771,0.10694774424923605
1493740000000.0,PC6771,0.14451193722319275
1493740000000.0,PC6771,0.2538938557744161
1493740000000.0,PC6771,0.2082109267065492
1493740000000.0,PC6771,0.15385844143237642
1493740000000.0,PC6771,0.0558133496575864
1493740000000.0,PC6771,0.02806225222607765
1493740000000.0,PC6771,0.04917001118568105
1493740000000.0,PC6771,0.07423186647256015
1493740000000.0,PC6771,0.10931578111142051
1493740000000.0,PC6771,0.09103801403809289
1493740000000.0,PC6771,0.03387240764988518
1493740000000.0,PC6771,0.05196094687358959
1493740000000.0,PC6771,0.06997928264850962
1493740000000.0,PC6771,0.06560914570393368
1493740000000.0,PC6771,0.04003336108797262
1493740000000.0,PC6771,0.06071326049554578
1493740000000.0,PC6771,0.06660225221417065
1493740000000.0,PC6771,0.06603150763082727
1493740000000.0,PC6771,0.03475212223735408
1493740000000.0,PC6771,0.024368217004943137
1493740000000.0,PC6771,0.017452506983238827
1493740000000.0,PC6771,0.014310136267695008
1493740000000.0,PC6771,0.014211966788590522
1493740000000.0,PC6771,0.025930291166895908
1493740000000.0,PC6771,0.026670395572619465
1493740000000.0,PC6771,0.03301847967426726
1493740000000.0,PC6771,0.04356110650568922
1493740000000.0,PC6771,0.05297942997050837
1493740000000.0,PC6771,0.03536057126235378
1493740000000.0,PC6771,0.052460365991860936
1493740000000.0,PC6771,0.05019741029176704
1493740000000.0,PC6771,0.022369845775060678
1493740000000.0,PC6771,0.01870534682918229
1493740000000.0,PC6771,0.017576689108020314
1493740000000.0,PC6771,0.009978977903573091
1493740000000.0,PC6771,0.02180160544547121
1493740000000.0,PC6771,0.012895347998406248
1493740000000.0,PC6771,0.018981306593593605
1493740000000.0,PC6771,0.01751856158478772
1493740000000.0,PC6771,0.011526057435220423
1493740000000.0,PC6771,0.01193901168438996
1493740000000.0,PC6771,0.013094273557551788
1493740000000.0,PC6771,0.00946044396421225
1493740000000.0,PC6771,0.008842510955605315
1493740000000.0,PC6771,0.0061951594006934155
1493740000000.0,PC6771,0.006953416426476987
1493740000000.0,PC6771,0.021623366990364847
1493740000000.0,PC6771,0.03585024407169357
1493740000000.0,PC6771,0.03306130668924022
1493740000000.0,PC6771,0.05314235598842039
1493740000000.0,PC6771,0.08036896167053546
1493740000000.0,PC6771,0.0748727587310632
1493740000000.0,PC6771,0.03317363410903303
1493740000000.0,PC6771,0.03674792511149439
1493740000000.0,PC6771,0.07073853263957346
1493740000000.0,PC6771,0.0855631930212986
1493740000000.0,PC6771,0.09126456048214991
1493740000000.0,PC6771,0.09109012021070123
1493740000000.0,PC6771,0.07405241387017711
1493740000000.0,PC6771,0.06616403857081277
1493740000000.0,PC6771,0.042714283325370216
1493740000000.0,PC6771,0.02609137788619068
1493740000000.0,PC6771,0.02991738624947039
1493740000000.0,PC6771,0.04268254912724871
1493740000000.0,PC6771,0.05242985790558659
1493740000000.0,PC6771,0.05469597791428543
1493740000000.0,PC6771,0.05978536610241674
1493740000000.0,PC6771,0.06423168999800644
1493740000000.0,PC6771,0.056772088212430585
1493740000000.0,PC6771,0.023054934395916202
1493740000000.0,PC6771,0.02794387231576898
1493740000000.0,PC6771,0.0320828614683915
1493740000000.0,PC6771,0.039314882678191984
1493740000000.0,PC6771,0.041569339662785115
1493740000000.0,PC6771,0.03634405040718494
1493740000000.0,PC6771,0.030761339372660613
1493740000000.0,PC6771,0.013145721737508366
1493740000000.0,PC6771,0.014964290828502364
1493740000000.0,PC6771,0.01267951103158162
1493740000000.0,PC6771,0.01706722004311188
1493740000000.0,PC6771,0.021349707257946184
1493740000000.0,PC6771,0.022910696191953663
1493740000000.0,PC6771,0.023875719884434897
1493740000000.0,PC6771,0.01587765725792064
1493740000000.0,PC6771,0.019012890364171357
1493740000000.0,PC6771,0.022104524423746375
1493740000000.0,PC6771,0.028800868042473997
1493740000000.0,PC6771,0.024850352110181457
1493740000000.0,PC6771,0.021204952251773643
1493740000000.0,PC6771,0.02715087475570539
1493740000000.0,PC6771,0.029097078891187688
1493740000000.0,PC6771,0.029030328968167065
1493740000000.0,PC6771,0.03115429344408247
1493740000000.0,PC6771,0.014659467930317253
1493740000000.0,PC6771,0.0156518369528947
1493740000000.0,PC6771,0.02036884876471913
1493740000000.0,PC6771,0.023531043325785622
1493740000000.0,PC6771,0.014917439458566608
1493740000000.0,PC6771,0.007818567643756751
1493740000000.0,PC6771,0.01141271221051333
1493740000000.0,PC6771,0.009093954035511725
1493740000000.0,PC6771,0.013373481222179961
1493740000000.0,PC6771,0.015877027429591472
1493740000000.0,PC6771,0.017261807553092465
1493740000000.0,PC6771,0.01643502357771354
1493740000000.0,PC6771,0.014683664392786974
1493740000000.0,PC6771,0.013250660360902772
1493740000000.0,PC6771,0.017275126627611156
1493740000000.0,PC6771,0.019157766049307523
1493740000000.0,PC6771,0.02523291501194422
1493740000000.0,PC6771,0.01375427206361718
1493740000000.0,PC6771,0.006239390995922599
1493740000000.0,PC6771,0.009532051195833979
1493740000000.0,PC6771,0.012181132952233957
1493740000000.0,PC6771,0.007303423854604085
1493740000000.0,PC6771,0.01177454882362802
1493740000000.0,PC6771,0.01836681790621337
1493740000000.0,PC6771,0.03963811297223923
1493740000000.0,PC6771,0.041155680045408066
1493740000000.0,PC6771,0.04094935896934163
1493740000000.0,PC6771,0.03622499137335991
1493740000000.0,PC6771,0.01775499929597295
1493740000000.0,PC6771,0.006885491994040803
1493740000000.0,PC6771,0.025232716857286695
1493740000000.0,PC6771,0.03401455570781426
1493740000000.0,PC6771,0.04450954953714989
1493740000000.0,PC6771,0.027750315313523916
1493740000000.0,PC6771,0.008296987405076617
1493740000000.0,PC6771,0.0067734776887504395
1493740000000.0,PC6771,0.013491108182799513
1493740000000.0,PC6771,0.02409730275362784
1493740000000.0,PC6771,0.023784658921245854
1493740000000.0,PC6771,0.03061453902968327
1493740000000.0,PC6771,0.03546350236510771
1493740000000.0,PC6771,0.02543501523490796
1493740000000.0,PC6771,0.015052906696050434
1493740000000.0,PC6771,0.007368174807915458
1493740000000.0,PC6771,0.017128339090524802
1493740000000.0,PC6771,0.03339715556750305
1493740000000.0,PC6771,0.0355557309023454
1493740000000.0,PC6771,0.04041423016710822
1493740000000.0,PC6771,0.04222333478066364
1493740000000.0,PC6771,0.044851867296691224
1493740000000.0,PC6771,0.04178049784289316
1493740000000.0,PC6771,0.056272017912991176
1493740000000.0,PC6771,0.05080492102149161
1493740000000.0,PC6771,0.04411394337394924
1493740000000.0,PC6771,0.03658278283564552
1493740000000.0,PC6771,0.03587394597754755
1493740000000.0,PC6771,0.04203807797699605
1493740000000.0,PC6771,0.039221167754160506
1493740000000.0,PC6771,0.03708611600046573
1493740000000.0,PC6771,0.02757263135792447
1493740000000.0,PC6771,0.035765066755145306
1493740000000.0,PC6771,0.029510337171913165
1493740000000.0,PC6771,0.033183278921770226
1493740000000.0,PC6771,0.023785079356605055
1493740000000.0,PC6771,0.019046784505527437
1493740000000.0,PC6771,0.033073554390177055
1493740000000.0,PC6771,0.03168138254558977
1493740000000.0,PC6771,0.03581898937714463
1493740000000.0,PC6771,0.03835140153892684
1493740000000.0,PC6771,0.04519834067750718
1493740000000.0,PC6771,0.043708351604699075
1493740000000.0,PC6771,0.05019193162252276
1493740000000.0,PC6771,0.039220530338076764
1493740000000.0,PC6771,0.04048332990256607
1493740000000.0,PC6771,0.03770132623661932
1493740000000.0,PC6771,0.028531035733039906
1493740000000.0,PC6771,0.021200471692865704
1493740000000.0,PC6771,0.021442248016474392
1493740000000.0,PC6771,0.020361483246561386
1493740000000.0,PC6771,0.019841370920377452
1493740000000.0,PC6771,0.02805565896570601
1493740000000.0,PC6771,0.028588284313683463
1493740000000.0,PC6771,0.027842772850418473
1493740000000.0,PC6771,0.019080094339389415
1493740000000.0,PC6771,0.022959311836376978
1493740000000.0,PC6771,0.01833548472225373
1493740000000.0,PC6771,0.02024277648940481
1493740000000.0,PC6771,0.01972080120076261
1493740000000.0,PC6771,0.01651211676315305
1493740000000.0,PC6771,0.014396527359054336
1493740000000.0,PC6771,0.014698299221338501
1493740000000.0,PC6771,0.01933830395872399
1493740000000.0,PC6771,0.010708874824182044
1493740000000.0,PC6771,0.013572766851309278
1493740000000.0,PC6771,0.015442150109359771
1493740000000.0,PC6771,0.011275194011634567
1493740000000.0,PC6771,0.013544371524733069
1493740000000.0,PC6771,0.011746063170271137
1493740000000.0,PC6771,0.010516178012947481
1493740000000.0,PC6771,0.01078424777163433
1493740000000.0,PC6771,0.015920113064925134
1493740000000.0,PC6771,0.01296919426949878
1493740000000.0,PC6771,0.01188696765369537
1493740000000.0,PC6771,0.01150565078559227
1493740000000.0,PC6771,0.014518264359075434
1493740000000.0,PC6771,0.013880201727640705
1493740000000.0,PC6771,0.01787763966523545
1493740000000.0,PC6771,0.011430660523346846
1493740000000.0,PC6771,0.011314150432091665
1493740000000.0,PC6771,0.019891958174096388
1493740000000.0,PC6771,0.019997499843730466
1493740000000.0,PC6771,0.027975167559819904
1493740000000.0,PC6771,0.03298393548380787
1493740000000.0,PC6771,0.05705032865812431
1493740000000.0,PC6771,0.037996578793359805
1493740000000.0,PC6771,0.041697002290332574
1493740000000.0,PC6771,0.019387882813757668
1493740000000.0,PC6771,0.03330480445821594
1493740000000.0,PC6771,0.02354315187055463
1493740000000.0,PC6771,0.03174523586303936
1493740000000.0,PC6771,0.04122535627499173
1493740000000.0,PC6771,0.0368327300101418
1493740000000.0,PC6771,0.022633161511375295
1493740000000.0,PC6771,0.04132638382438028
1493740000000.0,PC6771,0.03878595106478633
1493740000000.0,PC6771,0.020496341136895628
1493740000000.0,PC6771,0.016624680448056737
1493740000000.0,PC6771,0.025530765754281634
1493740000000.0,PC6771,0.018994999341932075
1493740000000.0,PC6771,0.018244177153272766
1493740000000.0,PC6771,0.017856651421809186
1493740000000.0,PC6771,0.014791213608085036
1493740000000.0,PC6771,0.01290310040261642
1493740000000.0,PC6771,0.009220086767487604
1493740000000.0,PC6771,0.003722902093797257
1493740000000.0,PC6771,0.017102339021315183
1493740000000.0,PC6771,0.01680089283341811
1493740000000.0,PC6771,0.02127933269630418
1493740000000.0,PC6771,0.013736811857195977
1493740000000.0,PC6771,0.00432434966208793
1493740000000.0,PC6771,0.007397972695272672
1493740000000.0,PC6771,0.010389417693018217
1493740000000.0,PC6771,0.014429830213831346
1493740000000.0,PC6771,0.01328645927250748
1493740000000.0,PC6771,0.010707474025184465
1493740000000.0,PC6771,0.007200694410957877
1493740000000.0,PC6771,0.011573677030226824
1493740000000.0,PC6771,0.004433959855479073
1493740000000.0,PC6771,0.004178516483155236
1493740000000.0,PC6771,0.008857200460642178
1493740000000.0,PC6771,0.011414464507807627
1493740000000.0,PC6771,0.008289752710425083
1493740000000.0,PC6771,0.007910120100226039
1493740000000.0,PC6771,0.008288546314040841
1493740000000.0,PC6771,0.007955501241279521
1493740000000.0,PC6771,0.012682665335015348
1493740000000.0,PC6771,0.00658027355054484
1493740000000.0,PC6771,0.005492722457943784
1493740000000.0,PC6771,0.005530822723609933
1493740000000.0,PC6771,0.0050999999999999995
1493740000000.0,PC6771,0.007163099887618488
1493740000000.0,PC6771,0.00501398045468867
1493740000000.0,PC6771,0.006763135367564367
1493740000000.0,PC6771,0.004182104733265297
1493740000000.0,PC6771,0.00846758525200662
1493740000000.0,PC6771,0.00857146428563988
1493740000000.0,PC6771,0.004633573135281238
1493740000000.0,PC6771,0.009249324299644812
1493740000000.0,PC6771,0.007671375365604267
1493740000000.0,PC6771,0.0048176757881783615
1493740000000.0,PC6771,0.008837420438114281
1493740000000.0,PC6771,0.010638138934982942
1493740000000.0,PC6771,0.005453439281774393
1493740000000.0,PC6771,0.005890670590009256
1493740000000.0,PC6771,0.006816157275180789
1493740000000.0,PC6771,0.007723988606931007
1493740000000.0,PC6771,0.0051903757089443925
1493740000000.0,PC6771,0.010793979803575696
1493740000000.0,PC6771,0.008780660567406076
1493740000000.0,PC6771,0.011814397995666135
1493740000000.0,PC6771,0.008757853618324526
1493740000000.0,PC6771,0.006410148204214938
1493740000000.0,PC6771,0.0072284161474004795
1493740000000.0,PC6771,0.009860020283954794
1493740000000.0,PC6771,0.009535197952848172
1493740000000.0,PC6771,0.01221720098876989
1493740000000.0,PC6771,0.009122499657440388
1493740000000.0,PC6771,0.010854031509075327
1493740000000.0,PC6771,0.009512097560475294
1493740000000.0,PC6771,0.008195730595865142
1493740000000.0,PC6771,0.006954854419756031
1493740000000.0,PC6771,0.003967366884975474
1493740000000.0,PC6771,0.00580430874437258
1493740000000.0,PC6771,0.004339354790749427
1493740000000.0,PC6771,0.0026191601707417586
1493740000000.0,PC6771,0.007425631286294789
1493740000000.0,PC6771,0.008888756943465154
1493740000000.0,PC6771,0.005914389233048498
1493740000000.0,PC6771,0.005663920903402518
1493740000000.0,PC6771,0.005274466797696237
1493740000000.0,PC6771,0.007614459928320589
1493740000000.0,PC6771,0.009818350166906862
1493740000000.0,PC6771,0.006886218120274728
1493740000000.0,PC6771,0.005903388857258177
