1493730000000.0,SA0297,-0.4749,0.3428,0.1146
1493730000000.0,SA0297,-0.4105,0.2138,-0.3068
1493730000000.0,SA0297,-0.3802,-0.0105,-0.83
1493730000000.0,SA0297,-0.0945,0.0622,-0.2425
1493730000000.0,SA0297,-0.1018,-0.0615,-0.0477
1493730000000.0,SA0297,0.0406,-0.1539,0.0588
1493730000000.0,SA0297,0.1798,-0.0157,0.2675
1493730000000.0,SA0297,0.2408,-0.015,0.2626
1493730000000.0,SA0297,0.292,0.0256,0.2197
1493730000000.0,SA0297,0.242,0.0688,0.0444
1493730000000.0,SA0297,0.0171,0.1351,-0.3519
1493730000000.0,SA0297,-0.0945,0.1955,-0.3523
1493730000000.0,SA0297,-0.1462,0.2114,-0.2307
1493730000000.0,SA0297,-0.2912,0.2172,-0.3003
1493730000000.0,SA0297,-0.3287,0.5654,-0.1252
1493730000000.0,SA0297,0.1564,0.0687,0.0204
1493730000000.0,SA0297,0.2756,-0.1098,0.116
1493730000000.0,SA0297,0.4097,0.1239,0.2935
1493730000000.0,SA0297,0.004,0.0735,0.1648
1493730000000.0,SA0297,-0.2483,-0.0525,0.1958
1493730000000.0,SA0297,-0.4184,-0.2143,0.5355
1493730000000.0,SA0297,-0.2965,0.0357,0.0906
1493730000000.0,SA0297,-0.4057,0.2003,-0.489
1493730000000.0,SA0297,-0.2181,-0.0513,-0.3804
1493730000000.0,SA0297,-0.0388,-0.0251,-0.0473
1493730000000.0,SA0297,-0.1168,-0.1145,0.0627
1493730000000.0,SA0297,0.0802,-0.1575,0.2005
1493730000000.0,SA0297,0.254,0.0316,0.2316
1493730000000.0,SA0297,0.2417,0.0339,0.1696
1493730000000.0,SA0297,0.3052,0.0446,0.0986
1493730000000.0,SA0297,0.1608,0.1047,-0.1881
1493730000000.0,SA0297,-0.029,0.2348,-0.4126
1493730000000.0,SA0297,-0.0643,0.2801,-0.3642
1493730000000.0,SA0297,-0.2641,0.192,-0.693
1493730000000.0,SA0297,-0.1728,0.5576,-0.1064
1493730000000.0,SA0297,-0.0396,0.4724,0.1119
1493730000000.0,SA0297,0.1505,0.1985,0.0372
1493730000000.0,SA0297,0.1312,0.0432,0.0034
1493730000000.0,SA0297,0.2734,0.1197,0.0968
1493730000000.0,SA0297,0.1514,0.1886,0.0375
1493730000000.0,SA0297,-0.0914,0.0496,0.0534
1493730000000.0,SA0297,-0.7935,-0.5184,0.3967
1493730000000.0,SA0297,-0.3427,0.2482,-0.0175
1493730000000.0,SA0297,-0.3718,0.2592,-0.3961
1493730000000.0,SA0297,-0.2288,0.0383,-0.5308
1493730000000.0,SA0297,-0.0053,-0.0141,-0.0991
1493730000000.0,SA0297,-0.1069,-0.2478,0.1142
1493730000000.0,SA0297,0.1439,-0.1099,0.1958
1493730000000.0,SA0297,0.228,0.1228,0.1888
1493730000000.0,SA0297,0.2827,0.1882,0.1078
1493730000000.0,SA0297,0.2677,0.146,0.0752
1493730000000.0,SA0297,0.0787,0.1604,-0.2288
1493730000000.0,SA0297,-0.0804,0.2447,-0.3525
1493730000000.0,SA0297,-0.0717,0.2824,-0.2578
1493730000000.0,SA0297,-0.1858,0.168,-0.6521
1493730000000.0,SA0297,-0.1622,0.5699,-0.1518
1493730000000.0,SA0297,0.0968,0.4312,0.1847
1493730000000.0,SA0297,0.2174,0.2165,0.1514
1493730000000.0,SA0297,0.1672,0.0098,0.0518
1493730000000.0,SA0297,0.1163,-0.0109,0.0013
1493730000000.0,SA0297,0.1946,0.1722,0.0328
1493730000000.0,SA0297,-0.1598,0.0235,0.1274
1493730000000.0,SA0297,-0.6388,-0.0887,0.9248
1493730000000.0,SA0297,-0.1978,0.1177,-0.1205
1493730000000.0,SA0297,-0.2315,0.1488,-0.4769
1493730000000.0,SA0297,-0.1038,-0.0413,-0.3944
1493730000000.0,SA0297,-0.0927,-0.0397,-0.0944
1493730000000.0,SA0297,-0.0002,-0.1618,0.0626
1493730000000.0,SA0297,0.2298,0.0514,0.2519
1493730000000.0,SA0297,0.2468,0.1239,0.2631
1493730000000.0,SA0297,0.2398,0.1282,0.1112
1493730000000.0,SA0297,0.2548,0.1142,-0.0455
1493730000000.0,SA0297,-0.0004,0.2109,-0.3196
1493730000000.0,SA0297,-0.082,0.3325,-0.3688
1493730000000.0,SA0297,-0.1614,0.3261,-0.4495
1493730000000.0,SA0297,-0.3436,0.3494,-0.6118
1493730000000.0,SA0297,-0.0923,0.6283,0.1693
1493730000000.0,SA0297,0.2024,0.3874,0.2412
1493730000000.0,SA0297,0.1474,0.1122,0.0068
1493730000000.0,SA0297,0.1578,-0.021,-0.0413
1493730000000.0,SA0297,0.2634,0.1813,0.0986
1493730000000.0,SA0297,-0.0758,0.0544,0.0688
1493730000000.0,SA0297,-0.5526,-0.3692,0.4466
1493730000000.0,SA0297,-0.3831,0.0675,0.5154
1493730000000.0,SA0297,-0.5287,0.2229,-0.6128
1493730000000.0,SA0297,-0.1819,0.127,-0.4555
1493730000000.0,SA0297,-0.0501,-0.0899,-0.1764
1493730000000.0,SA0297,-0.1496,-0.0705,-0.091
1493730000000.0,SA0297,0.0537,-0.1366,0.1973
1493730000000.0,SA0297,0.2524,0.095,0.2954
1493730000000.0,SA0297,0.2454,0.1999,0.2165
1493730000000.0,SA0297,0.2545,0.2115,0.0846
1493730000000.0,SA0297,0.1159,0.1205,-0.3057
1493730000000.0,SA0297,-0.0177,0.1742,-0.3832
1493730000000.0,SA0297,-0.1115,0.3263,-0.3502
1493730000000.0,SA0297,-0.3083,0.1317,-0.5137
1493730000000.0,SA0297,-0.2084,0.3611,-0.0513
1493730000000.0,SA0297,0.0856,0.4978,0.0442
1493730000000.0,SA0297,0.2643,0.259,0.112
1493730000000.0,SA0297,0.2309,0.0809,0.0046
1493730000000.0,SA0297,0.2542,0.1359,0.058
1493730000000.0,SA0297,0.0116,0.2073,0.0014
1493730000000.0,SA0297,-0.2696,0.0721,0.1282
1493730000000.0,SA0297,-0.5502,-0.0648,0.4574
1493730000000.0,SA0297,-0.289,0.1803,-0.0538
1493730000000.0,SA0297,-0.2797,-0.0097,-0.7119
1493730000000.0,SA0297,-0.1587,-0.0476,-0.2624
1493730000000.0,SA0297,-0.0616,-0.0397,0.0515
1493730000000.0,SA0297,0.0064,-0.2404,0.2212
1493730000000.0,SA0297,0.2625,0.0334,0.1357
1493730000000.0,SA0297,0.3383,0.0871,0.1519
1493730000000.0,SA0297,0.3792,0.1708,0.0838
1493730000000.0,SA0297,0.214,0.1456,-0.2065
1493730000000.0,SA0297,-0.0369,0.2604,-0.5392
1493730000000.0,SA0297,-0.0791,0.3268,-0.3876
1493730000000.0,SA0297,-0.1027,0.2552,-0.3482
1493730000000.0,SA0297,-0.02,0.306,-0.3053
1493730000000.0,SA0297,-0.1899,0.5464,-0.125
1493730000000.0,SA0297,0.1626,0.3054,0.1046
1493730000000.0,SA0297,0.2181,0.0302,0.0416
1493730000000.0,SA0297,0.2739,-0.0701,0.0028
1493730000000.0,SA0297,0.2166,0.1147,-0.0102
1493730000000.0,SA0297,-0.0197,0.0807,0.0269
1493730000000.0,SA0297,-0.4137,-0.2737,0.2483
1493730000000.0,SA0297,-0.5628,0.1636,0.0698
1493730000000.0,SA0297,-0.338,0.1032,-0.3366
1493730000000.0,SA0297,-0.2645,0.0232,-0.5973
1493730000000.0,SA0297,-0.0523,-0.0678,-0.2687
1493730000000.0,SA0297,0.001,-0.1618,0.0188
1493730000000.0,SA0297,0.1292,-0.1063,0.2053
1493730000000.0,SA0297,0.2499,0.0667,0.2498
1493730000000.0,SA0297,0.3262,0.1159,0.1404
1493730000000.0,SA0297,0.3101,0.1172,0.0039
1493730000000.0,SA0297,0.0622,0.0888,-0.358
1493730000000.0,SA0297,-0.0837,0.239,-0.4377
1493730000000.0,SA0297,0.0254,0.4097,-0.163
1493730000000.0,SA0297,-0.1079,0.1962,-0.2975
1493730000000.0,SA0297,-0.2685,0.4594,-0.0938
1493730000000.0,SA0297,0.0208,0.4684,0.029
1493730000000.0,SA0297,0.1907,0.1532,0.0344
1493730000000.0,SA0297,0.2754,-0.0021,0.0752
1493730000000.0,SA0297,0.2646,-0.0219,0.0769
1493730000000.0,SA0297,0.1807,-0.0276,0.0368
1493730000000.0,SA0297,-0.0879,-0.2002,0.0541
1493730000000.0,SA0297,-0.8196,-0.6684,0.6953
1493730000000.0,SA0297,-0.0964,0.0105,-0.2985
1493730000000.0,SA0297,-0.0717,-0.1323,-0.0626
1493730000000.0,SA0297,-0.0102,-0.2482,0.127
1493730000000.0,SA0297,0.2753,0.0324,0.2032
1493730000000.0,SA0297,0.2825,0.1107,0.1645
1493730000000.0,SA0297,0.3027,0.0871,0.0499
1493730000000.0,SA0297,0.2378,0.0723,-0.0666
1493730000000.0,SA0297,-0.0025,0.1524,-0.4102
1493730000000.0,SA0297,-0.0728,0.267,-0.3564
1493730000000.0,SA0297,-0.0782,0.2664,-0.2254
1493730000000.0,SA0297,-0.195,0.2126,-0.4451
1493730000000.0,SA0297,-0.2713,0.5849,-0.0296
1493730000000.0,SA0297,0.2113,0.3156,0.0943
1493730000000.0,SA0297,0.2536,-0.0189,0.0586
1493730000000.0,SA0297,0.3164,-0.094,0.0986
1493730000000.0,SA0297,0.28,0.103,0.1131
1493730000000.0,SA0297,-0.1128,-0.0211,0.0229
1493730000000.0,SA0297,-0.2921,-0.228,0.3145
1493730000000.0,SA0297,-0.4959,-0.0567,0.2041
1493730000000.0,SA0297,-0.3201,0.1823,-0.3969
1493730000000.0,SA0297,-0.1944,0.1153,-0.333
1493730000000.0,SA0297,-0.0088,0.064,-0.0373
1493730000000.0,SA0297,-0.0275,-0.1564,0.0074
1493730000000.0,SA0297,0.0861,-0.1923,0.0871
1493730000000.0,SA0297,0.2495,-0.0447,0.1695
1493730000000.0,SA0297,0.3164,0.0218,0.1535
1493730000000.0,SA0297,0.3118,0.0712,0.0737
1493730000000.0,SA0297,0.185,0.1136,-0.1962
